Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next
233.8326166,0.433323253,101.3251102,1,0,98.42297395,1,1,0,122.0257493
230.4503862,0.529509849,122.0257493,1,0,98.42175369,1,1,0,109.7009047
230.1877989,0.476571326,109.7009047,1,0,98.42065668,1,1,0,114.7320069
231.5995775,0.495389535,114.7320069,1,0,98.41950936,1,1,0,115.0284124
228.8858665,0.502557952,115.0284124,1,0,98.41835908,1,1,0,109.4608588
233.1084488,0.469570534,109.4608588,1,0,98.41726447,1,1,0,88.83697016
227.8018052,0.38997483,88.83697016,1,0,98.4163761,1,1,0,93.59919325
232.2188762,0.403064535,93.59919325,1,0,98.41544011,1,1,0,106.8946836
229.6349459,0.465498329,106.8946836,1,0,98.41437116,1,1,0,95.00126337
228.6456041,0.415495691,95.00126337,1,0,98.41342115,1,1,0,108.5141744
232.1216643,0.467488352,108.5141744,1,0,98.41233601,1,1,0,80.72152661
230.1948472,0.350666088,80.72152661,1,0,98.41152879,1,1,0,87.07502501
231.9186373,0.375455056,87.07502501,1,0,98.41065804,1,1,0,119.0322143
229.9396374,0.517667226,119.0322143,1,0,98.40946772,1,1,0,109.5613321
228.6684609,0.47912743,109.5613321,1,0,98.40837211,1,1,0,100.1383804
231.0543849,0.433397446,100.1383804,1,0,98.40737072,1,1,0,104.8676947
232.1601214,0.451704169,104.8676947,1,0,98.40632205,1,1,0,106.7844973
226.0702318,0.472350988,106.7844973,1,0,98.4052542,1,1,0,114.6356159
232.042505,0.494028522,114.6356159,1,0,98.40410785,1,1,0,74.33628231
232.3936007,0.319872329,74.33628231,1,0,98.40336448,1,1,0,93.10313412
230.7825278,0.403423669,93.10313412,1,0,98.40243345,1,1,0,91.75813591
231.2042826,0.396870399,91.75813591,1,0,98.40151587,1,1,0,92.90478242
228.5685236,0.406463589,92.90478242,1,0,98.40058682,1,1,0,119.1763811
232.49555,0.512596396,119.1763811,1,0,98.39939506,1,1,0,98.2265771
233.7866878,0.420154706,98.2265771,1,0,98.39841279,1,1,0,110.3596135
231.004582,0.477737769,110.3596135,1,0,98.3973092,1,1,0,104.3357396
230.995794,0.451678092,104.3357396,1,0,98.39626584,1,1,0,114.061461
231.1335716,0.493487208,114.061461,1,0,98.39512522,1,1,0,99.03752318
228.2836607,0.433835356,99.03752318,1,0,98.39413485,1,1,0,104.8326931
228.030791,0.459730428,104.8326931,1,0,98.39308652,1,1,0,105.8688854
232.6170748,0.45512087,105.8688854,1,0,98.39202783,1,1,0,96.85903145
230.4197292,0.420359106,96.85903145,1,0,98.39105924,1,1,0,98.11630673
228.1391785,0.430072149,98.11630673,1,0,98.39007808,1,1,0,100.4029232
230.0789351,0.436384683,100.4029232,1,0,98.38907405,1,1,0,93.61384785
229.3141604,0.408234047,93.61384785,1,0,98.38813791,1,1,0,106.2239032
230.1012611,0.461639813,106.2239032,1,0,98.38707567,1,1,0,101.3114192
230.629191,0.439282724,101.3114192,1,0,98.38606256,1,1,0,81.91527666
229.765713,0.356516538,81.91527666,1,0,98.38524341,1,1,0,91.32978705
231.7244069,0.394131064,91.32978705,1,0,98.38433011,1,1,0,101.6672841
226.8709684,0.448128224,101.6672841,1,0,98.38331344,2,1,0,105.587796
229.5495864,0.459978159,105.587796,1,0,98.38225756,2,1,0,94.41409749
230.4962094,0.409612365,94.41409749,1,0,98.38131342,2,1,0,90.95262352
225.7924754,0.402815122,90.95262352,1,0,98.38040389,2,1,0,118.3289466
233.2968836,0.507203289,118.3289466,1,0,98.3792206,2,1,0,113.2206958
229.8930406,0.492492924,113.2206958,1,0,98.37808839,2,1,0,93.49559013
226.3378609,0.413079764,93.49559013,1,0,98.37715344,2,1,0,102.547487
229.6428625,0.446552033,102.547487,1,0,98.37612796,2,1,0,84.86728824
233.828674,0.362946455,84.86728824,1,0,98.37527929,2,1,0,77.20796776
228.4441975,0.337972987,77.20796776,1,0,98.37450721,2,1,0,103.5613225
231.0525861,0.448215379,103.5613225,1,0,98.3734716,2,1,0,99.97934809
227.7716559,0.438945521,99.97934809,1,0,98.3724718,2,1,0,88.61669496
226.19236,0.39177581,88.61669496,1,0,98.37158564,2,1,0,103.4013121
230.0685453,0.449436979,103.4013121,1,0,98.37055162,2,1,0,104.2107979
230.4316641,0.452241658,104.2107979,1,0,98.36950952,2,1,0,123.2872291
230.0191375,0.535986833,123.2872291,1,0,98.36827664,2,1,0,108.491781
230.1319676,0.471432901,108.491781,1,0,98.36719173,2,1,0,86.16234306
228.869174,0.376469848,86.16234306,1,0,98.3663301,2,1,0,117.941649
231.4642114,0.509545939,117.941649,1,0,98.36515069,2,1,0,99.58386127
230.3827952,0.432253898,99.58386127,1,0,98.36415485,2,1,0,98.83598652
229.5424358,0.430578277,98.83598652,1,0,98.36316649,2,1,0,107.6652241
231.1501957,0.465780372,107.6652241,1,0,98.36208983,2,1,0,93.62504909
230.9110396,0.405459389,93.62504909,1,0,98.36115358,2,1,0,-1.941603452
233.0087424,-0.008332749,-1.941603452,0,0,98.361173,2,0,0,7.971198434
228.0535409,0.034953189,7.971198434,0,0,98.36109329,2,0,0,7.672425785
228.0259345,0.033647163,7.672425785,0,0,98.36101656,2,0,0,3.63241948
228.7468279,0.01587965,3.63241948,0,0,98.36098024,2,0,0,24.09136807
230.3216019,0.104598821,24.09136807,0,0,98.36073933,2,0,0,-3.65769021
231.5012024,-0.015799876,-3.65769021,0,0,98.3607759,2,0,0,10.26188646
228.9336718,0.044824714,10.26188646,0,0,98.36067328,2,0,0,22.59671379
230.3590282,0.098093459,22.59671379,0,0,98.36044732,2,0,0,-12.42674933
232.0452846,-0.053553122,-12.42674933,0,0,98.36057158,2,0,0,12.95209644
227.2242123,0.057001392,12.95209644,0,0,98.36044206,2,0,0,5.019112099
228.5331611,0.021962292,5.019112099,0,0,98.36039187,2,0,0,5.362769223
230.1228091,0.023303945,5.362769223,0,0,98.36033824,2,0,0,17.87678312
228.2972675,0.078304849,17.87678312,0,0,98.36015948,2,0,0,-1.990462524
229.0611353,-0.008689656,-1.990462524,0,0,98.36017938,2,0,0,14.91000635
233.3649508,0.06389137,14.91000635,0,0,98.36003028,2,0,0,36.73539164
232.5645875,0.157957805,36.73539164,0,0,98.35966293,2,0,0,-9.659165008
232.12676,-0.041611596,-9.659165008,0,0,98.35975952,2,0,0,34.41663329
230.2490509,0.149475679,34.41663329,0,0,98.35941535,2,0,0,15.5801838
227.0658198,0.068615276,15.5801838,0,0,98.35925955,2,0,0,11.78914736
232.6111727,0.050681776,11.78914736,0,0,98.35914166,2,0,0,12.70034758
228.2078581,0.055652543,12.70034758,0,0,98.35901466,2,0,0,-2.596608049
232.3545634,-0.011175197,-2.596608049,0,0,98.35904062,2,0,0,4.395215994
229.876563,0.019119896,4.395215994,0,0,98.35899667,2,0,0,11.92472356
226.8316194,0.052570817,11.92472356,0,0,98.35887742,2,0,0,11.31694276
228.5885226,0.049507922,11.31694276,0,0,98.35876425,2,0,0,14.22098688
227.8462052,0.062414851,14.22098688,0,0,98.35862204,2,0,0,12.17714493
229.0403968,0.053165927,12.17714493,0,0,98.35850027,2,0,0,22.6967062
229.3439289,0.098963623,22.6967062,0,0,98.35827331,2,0,0,11.77037575
227.6737408,0.051698434,11.77037575,0,0,98.3581556,2,0,0,24.72604769
227.6833707,0.108598391,24.72604769,0,0,98.35790834,2,0,0,11.35064502
229.7621094,0.049401727,11.35064502,0,0,98.35779483,2,0,0,17.07065497
233.7657136,0.073024631,17.07065497,0,0,98.35762413,2,0,0,28.8160873
228.8439092,0.125920272,28.8160873,0,0,98.35733597,2,0,0,21.32002989
228.1343501,0.093453835,21.32002989,0,0,98.35712277,2,0,0,-0.018978321
230.8262605,-8.22E-05,-0.018978321,0,0,98.35712296,2,0,0,33.5670015
230.1835537,0.145827106,33.5670015,0,0,98.35678729,2,0,0,16.55389873
231.2996834,0.071569051,16.55389873,0,0,98.35662175,2,0,0,0.316730767
225.5600015,0.001404197,0.316730767,0,0,98.35661858,3,0,0,19.50295594
228.9715617,0.085176324,19.50295594,0,0,98.35642355,3,0,0,5.6291811
231.4237703,0.024324127,5.6291811,0,0,98.35636726,3,0,0,20.43242889
227.3354906,0.089877867,20.43242889,0,0,98.35616293,3,0,0,30.19260702
229.1403185,0.131764707,30.19260702,0,0,98.35586101,3,0,0,-4.736945344
231.0867659,-0.020498557,-4.736945344,0,0,98.35590838,3,0,0,14.86680149
229.6112147,0.064747715,14.86680149,0,0,98.35575971,3,0,0,38.43144587
231.8721099,0.16574415,38.43144587,0,0,98.3553754,3,0,0,3.336576407
227.9457984,0.014637587,3.336576407,0,0,98.35534203,3,0,0,8.777286598
225.4414411,0.038933776,8.777286598,0,0,98.35525426,3,0,0,1.416732319
231.5893913,0.006117432,1.416732319,0,0,98.35524009,3,0,0,1.627102946
231.2285556,0.007036773,1.627102946,0,0,98.35522382,3,0,0,2.136923308
227.1852915,0.009406081,2.136923308,0,0,98.35520245,3,0,0,30.53671736
229.2109204,0.133225403,30.53671736,0,0,98.35489708,3,0,0,8.173879953
229.633119,0.035595388,8.173879953,0,0,98.35481534,3,0,0,1.309777751
228.9668939,0.00572038,1.309777751,0,0,98.35480225,3,0,0,25.50944196
230.7229862,0.110563071,25.50944196,0,0,98.35454715,3,0,0,-5.834059487
230.1581418,-0.025348047,-5.834059487,0,0,98.35460549,3,0,0,-4.419079922
229.3654463,-0.019266546,-4.419079922,0,0,98.35464968,3,0,0,14.93237279
230.6857048,0.064730378,14.93237279,0,0,98.35450036,3,0,0,-1.265534639
229.0991897,-0.005523959,-1.265534639,0,0,98.35451301,3,0,0,23.14803079
232.0920989,0.099736402,23.14803079,0,0,98.35428153,3,0,0,-2.577578937
229.8465076,-0.011214349,-2.577578937,0,0,98.35430731,3,0,0,20.82940498
230.0820172,0.090530348,20.82940498,0,0,98.35409902,3,0,0,33.01860852
232.6649474,0.141914839,33.01860852,0,0,98.35376883,3,0,0,14.24833457
228.8702121,0.062255085,14.24833457,0,0,98.35362635,3,0,0,9.138089353
228.2805959,0.040030075,9.138089353,0,0,98.35353497,3,0,0,23.35449753
232.0909793,0.100626477,23.35449753,0,0,98.35330142,3,0,0,8.928887333
229.7303384,0.038866818,8.928887333,0,0,98.35321213,3,0,0,28.03020155
230.5298967,0.12159031,28.03020155,0,0,98.35293183,3,0,0,12.9969562
231.0835861,0.056243528,12.9969562,0,0,98.35280186,3,0,0,5.4450065
227.3473492,0.023950165,5.4450065,0,0,98.35274741,3,0,0,18.6258192
228.9520911,0.081352475,18.6258192,0,0,98.35256115,3,0,0,-2.668653461
232.2782982,-0.011489035,-2.668653461,0,0,98.35258784,3,0,0,12.88022062
230.2391759,0.055942785,12.88022062,0,0,98.35245904,3,0,0,9.045001724
228.7921978,0.039533698,9.045001724,0,0,98.35236859,3,0,0,-0.656059466
230.4553052,-0.002846797,-0.656059466,0,0,98.35237515,3,0,0,13.72973933
227.5877688,0.060327228,13.72973933,0,0,98.35223785,3,0,0,12.34899145
224.6032083,0.054981367,12.34899145,0,0,98.35211436,3,0,0,-17.75726998
229.3049416,-0.077439543,-17.75726998,0,0,98.35229193,3,0,0,9.716247776
230.0253839,0.042239894,9.716247776,0,0,98.35219477,3,0,0,10.67515594
230.9328122,0.046226241,10.67515594,0,0,98.35208802,3,0,0,18.78708661
228.7679891,0.082122882,18.78708661,0,0,98.35190015,3,0,0,-14.33604938
230.2857477,-0.062253307,-14.33604938,0,0,98.35204351,3,0,0,18.54036589
228.3334871,0.081198628,18.54036589,0,0,98.3518581,3,0,0,-8.107377111
229.7118912,-0.035293676,-8.107377111,0,0,98.35193918,3,0,0,16.87258111
234.2918025,0.072015243,16.87258111,0,0,98.35177045,3,0,0,14.04525328
229.0168794,0.061328463,14.04525328,0,0,98.35163,3,0,0,-11.05395735
232.177314,-0.04760998,-11.05395735,0,0,98.35174054,3,0,0,-13.47917797
232.5919487,-0.05795204,-13.47917797,0,0,98.35187533,3,0,0,27.61731926
231.2863672,0.119407467,27.61731926,0,0,98.35159916,3,0,0,5.992063739
229.6043389,0.026097345,5.992063739,0,0,98.35153924,3,0,0,7.955041682
230.5823065,0.034499792,7.955041682,0,0,98.35145969,3,0,0,10.52431302
230.7068924,0.045617679,10.52431302,0,0,98.35135444,3,0,0,-5.781358607
227.5313734,-0.025409061,-5.781358607,0,0,98.35141226,3,0,0,15.65541517
230.0132525,0.068063101,15.65541517,0,0,98.3512557,3,0,0,3692.308908
172.6404613,21.38727435,3692.308908,0,0,98.35121595,3,0,1,1.874102903
226.2980419,0.008281569,1.874102903,0,0,98.3511972,3,0,0,10.44234303
233.0614873,0.044805099,10.44234303,0,0,98.35109278,3,0,0,10.76717611
228.6729819,0.047085476,10.76717611,0,0,98.35098511,3,0,0,20.75321014
234.9737005,0.088321417,20.75321014,0,0,98.35077758,4,0,0,24.26377514
228.678901,0.106104127,24.26377514,0,0,98.35053494,4,0,0,12.80355289
231.9524856,0.055199033,12.80355289,0,0,98.3504069,4,0,0,25.99840302
229.7105688,0.113178959,25.99840302,0,0,98.35014692,4,0,0,-1.299535899
228.0841306,-0.005697616,-1.299535899,0,0,98.35015991,4,0,0,10.7445485
231.1148994,0.046490073,10.7445485,0,0,98.35005247,4,0,0,18.35539994
227.4972847,0.08068404,18.35539994,0,0,98.34986892,4,0,0,0.154520021
232.1120286,0.000665713,0.154520021,0,0,98.34986737,4,0,0,26.48184368
227.3413478,0.116484942,26.48184368,0,0,98.34960255,4,0,0,21.27082051
229.9903633,0.092485703,21.27082051,0,0,98.34938984,4,0,0,-15.75007438
228.3028727,-0.068987631,-15.75007438,0,0,98.34954734,4,0,0,4.15616489
230.1595519,0.018057755,4.15616489,0,0,98.34950578,4,0,0,14.09298549
230.6861451,0.061091599,14.09298549,0,0,98.34936485,4,0,0,10.35229566
226.761821,0.045652728,10.35229566,0,0,98.34926133,4,0,0,26.12928844
228.2950112,0.114454049,26.12928844,0,0,98.34900004,4,0,0,18.51756537
229.0367474,0.080849757,18.51756537,0,0,98.34881486,4,0,0,19.6072706
228.7407028,0.085718328,19.6072706,0,0,98.34861879,4,0,0,6.431548651
232.4734383,0.027665735,6.431548651,0,0,98.34855447,4,0,0,7.188165388
231.4090454,0.031062595,7.188165388,0,0,98.34848259,4,0,0,17.24532308
227.1331137,0.075926063,17.24532308,0,0,98.34831014,4,0,0,16.12287962
228.3527466,0.070605149,16.12287962,0,0,98.34814891,4,0,0,32.06604668
231.9363189,0.138253667,32.06604668,0,0,98.34782825,4,0,0,-0.377958804
230.4082515,-0.001640387,-0.377958804,0,0,98.34783203,4,0,0,3681.22878
154.1391693,23.88250044,3681.22878,0,0,98.34763179,4,0,1,19.71713681
226.3568941,0.087106412,19.71713681,0,0,98.34743462,4,0,0,12.97485176
226.7524999,0.057220325,12.97485176,0,0,98.34730487,4,0,0,-0.957449406
227.7027972,-0.004204821,-0.957449406,0,0,98.34731444,4,0,0,9.946828296
228.5528339,0.043520914,9.946828296,0,0,98.34721497,4,0,0,1.944415601
230.8968413,0.008421144,1.944415601,0,0,98.34719553,4,0,0,-1.238730214
229.2935567,-0.005402377,-1.238730214,0,0,98.34720792,4,0,0,-16.18785404
231.6816271,-0.069871117,-16.18785404,0,0,98.3473698,4,0,0,8.370584332
229.9299507,0.036404932,8.370584332,0,0,98.34728609,4,0,0,25.11646567
232.396445,0.108075946,25.11646567,0,0,98.34703492,4,0,0,14.77297344
230.9538399,0.063965048,14.77297344,0,0,98.3468872,4,0,0,16.20911529
229.1012057,0.070750895,16.20911529,0,0,98.3467251,4,0,0,-1.435147747
228.7922202,-0.006272712,-1.435147747,0,0,98.34673946,4,0,0,8.529460503
229.5354439,0.037159666,8.529460503,0,0,98.34665416,4,0,0,-11.18839253
229.9112433,-0.048663964,-11.18839253,0,0,98.34676604,4,0,0,12.93431461
230.6022334,0.056089286,12.93431461,0,0,98.3466367,4,0,0,18.52289767
225.2008533,0.082250566,18.52289767,0,0,98.34645147,4,0,0,19.22794726
230.2185144,0.083520421,19.22794726,0,0,98.34625919,4,0,0,16.51879907
228.8770889,0.072173231,16.51879907,0,0,98.34609401,4,0,0,13.5724063
231.3996809,0.058653522,13.5724063,0,0,98.34595828,4,0,0,1.957397353
230.9942922,0.008473791,1.957397353,0,0,98.34593871,4,0,0,9.721331765
232.573203,0.041799019,9.721331765,0,0,98.34584149,4,0,0,28.37448027
228.0393145,0.12442802,28.37448027,0,0,98.34555775,4,0,0,1.255767402
229.1567733,0.005479949,1.255767402,0,0,98.34554519,4,0,0,-12.94696143
229.9203302,-0.056310642,-12.94696143,0,0,98.34567466,4,0,0,0.460313247
231.5809289,0.001987699,0.460313247,0,0,98.34567006,4,0,0,25.25752764
232.7326048,0.108525953,25.25752764,0,0,98.34541748,4,0,0,-6.412822786
230.8884807,-0.027774546,-6.412822786,0,0,98.34548161,4,0,0,-1.284780387
231.0774188,-0.005559956,-1.284780387,0,0,98.34549446,4,0,0,1.953046886
232.384312,0.008404384,1.953046886,0,0,98.34547493,4,0,0,2.937191605
230.706245,0.012731305,2.937191605,0,0,98.34544556,4,0,0,4.269862967
230.0507195,0.018560529,4.269862967,0,0,98.34540286,4,0,0,9.497805468
230.7679682,0.041157382,9.497805468,0,0,98.34530788,4,0,0,7.151718337
233.7964176,0.030589512,7.151718337,0,0,98.34523636,4,0,0,4.951721729
231.48947,0.0213907,4.951721729,0,0,98.34518685,4,0,0,-0.584934285
231.0382762,-0.002531764,-0.584934285,0,0,98.34519269,4,0,0,5.78311526
229.5423639,0.025194109,5.78311526,0,0,98.34513486,4,0,0,25.40078719
231.7462151,0.10960605,25.40078719,0,0,98.34488086,5,0,0,-6.460634547
233.1503906,-0.02771016,-6.460634547,0,0,98.34494546,5,0,0,22.40291347
230.4469005,0.097215078,22.40291347,0,0,98.34472143,5,0,0,14.653564
230.3635464,0.063610603,14.653564,0,0,98.3445749,5,0,0,3.839885357
229.7660366,0.016712154,3.839885357,0,0,98.3445365,5,0,0,-1.505019869
227.9415088,-0.006602658,-1.505019869,0,0,98.34455155,5,0,0,16.79114095
229.9729107,0.07301356,16.79114095,0,0,98.34438364,5,0,0,-1.323829379
229.7976063,-0.005760849,-1.323829379,0,0,98.34439688,5,0,0,13.66722451
229.744718,0.059488743,13.66722451,0,0,98.3442602,5,0,0,10.50796963
231.3380767,0.045422568,10.50796963,0,0,98.34415512,5,0,0,0.974108296
229.2276012,0.004249524,0.974108296,0,0,98.34414538,5,0,0,-5.773691715
231.0434251,-0.024989639,-5.773691715,0,0,98.34420312,5,0,0,15.77441761
228.0568553,0.069168794,15.77441761,0,0,98.34404538,5,0,0,7.68785144
228.6851486,0.033617624,7.68785144,0,0,98.3439685,5,0,0,8.48833414
230.0715603,0.036894322,8.48833414,0,0,98.34388361,5,0,0,36.91933159
230.5496391,0.16013615,36.91933159,0,0,98.34351442,5,0,0,18.24826762
234.6676411,0.077762181,18.24826762,0,0,98.34333194,5,0,0,19.5699329
231.4314015,0.084560404,19.5699329,0,0,98.34313624,5,0,0,16.00760941
233.1029485,0.068671844,16.00760941,0,0,98.34297616,5,0,0,21.63193006
230.5964772,0.093808589,21.63193006,0,0,98.34275984,5,0,0,21.37623164
229.6605237,0.093077518,21.37623164,0,0,98.34254608,5,0,0,-5.72157952
233.2720768,-0.024527494,-5.72157952,0,0,98.3426033,5,0,0,17.50362339
225.1882536,0.077728847,17.50362339,0,0,98.34242826,5,0,0,17.06698989
229.0408128,0.07451506,17.06698989,0,0,98.34225759,5,0,0,-17.94746104
234.522408,-0.076527702,-17.94746104,0,0,98.34243706,5,0,0,4.785365116
229.3822017,0.020861972,4.785365116,0,0,98.34238921,5,0,0,19.06908802
228.761864,0.08335781,19.06908802,0,0,98.34219852,5,0,0,7.990067604
227.2034184,0.035167022,7.990067604,0,0,98.34211862,5,0,0,8.725853266
231.8548369,0.037634985,8.725853266,0,0,98.34203136,5,0,0,25.70636396
231.4619793,0.111060849,25.70636396,0,0,98.3417743,5,0,0,5.292891616
231.1059452,0.022902447,5.292891616,0,0,98.34172137,5,0,0,27.36630098
229.9599485,0.11900464,27.36630098,0,0,98.34144771,5,0,0,17.16358746
229.9608291,0.074637005,17.16358746,0,0,98.34127607,5,0,0,-3.707111173
229.3812521,-0.016161352,-3.707111173,0,0,98.34131314,5,0,0,0.879122462
229.8977588,0.003823971,0.879122462,0,0,98.34130435,5,0,0,-3.156082181
228.8485698,-0.013791138,-3.156082181,0,0,98.34133591,5,0,0,-3.08576988
231.8281249,-0.013310593,-3.08576988,0,0,98.34136677,5,0,0,-0.24902417
233.4950339,-0.001066507,-0.24902417,0,0,98.34136926,5,0,0,257.8759215
230.7570809,1.117521163,257.8759215,1,0,98.3387905,5,1,0,94.9648742
230.9233723,0.411239769,94.9648742,1,0,98.33784085,5,1,0,113.174031
233.0678577,0.485584036,113.174031,1,0,98.33670911,5,1,0,102.2279114
231.6621152,0.44128023,102.2279114,1,0,98.33568683,5,1,0,100.6903869
233.6403675,0.430963142,100.6903869,1,0,98.33467993,5,1,0,105.5680421
230.3451511,0.458303731,105.5680421,1,0,98.33362425,5,1,0,98.12564484
229.5311842,0.427504634,98.12564484,1,0,98.33264299,5,1,0,125.69204
228.9472502,0.548999998,125.69204,1,0,98.33138607,5,1,0,93.99449447
227.4510973,0.413251444,93.99449447,1,0,98.33044612,5,1,0,102.6805528
230.4885422,0.44549092,102.6805528,1,0,98.32941932,5,1,0,112.4968997
232.8124105,0.483208345,112.4968997,1,0,98.32829435,5,1,0,119.9022372
229.5597624,0.522313823,119.9022372,1,0,98.32709533,5,1,0,100.0968079
232.0605571,0.431339169,100.0968079,1,0,98.32609436,5,1,0,104.5022489
228.3054071,0.457730065,104.5022489,1,0,98.32504934,5,1,0,112.5076211
232.8682361,0.483138546,112.5076211,1,0,98.32392426,5,1,0,103.0778578
229.2139673,0.449701469,103.0778578,1,0,98.32289348,5,1,0,116.7961096
228.2726438,0.511651802,116.7961096,1,0,98.32172552,5,1,0,94.44544212
231.5538351,0.407876821,94.44544212,1,0,98.32078107,5,1,0,107.4171439
231.2191469,0.464568551,107.4171439,1,0,98.3197069,5,1,0,105.2699082
229.1399145,0.45941323,105.2699082,1,0,98.3186542,5,1,0,113.10785
229.9701998,0.491836986,113.10785,1,0,98.31752312,5,1,0,90.33678746
230.4661359,0.391974236,90.33678746,1,0,98.31661975,5,1,0,95.3637353
230.7147771,0.413340387,95.3637353,1,0,98.31566611,6,1,0,121.836472
233.1058035,0.522665975,121.836472,1,0,98.31444775,6,1,0,104.9613389
229.6252967,0.457098327,104.9613389,1,0,98.31339813,6,1,0,78.89848506
231.181924,0.341283106,78.89848506,1,0,98.31260915,6,1,0,110.8403341
230.1017621,0.48170137,110.8403341,1,0,98.31150075,6,1,0,95.17740606
232.0786676,0.410108379,95.17740606,1,0,98.31054897,6,1,0,93.27445168
