Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next,Is_Daytime,Power_Delta,Current_Delta,Voltage_Delta,Power_Rolling_Mean,Current_Rolling_Std
232.6774081,0.132229237,30.76675604,0,0,99.99380485,18,0,0,42.22178557,0,20.23733634,0.086013299,4.846485888,13.03026163,0.048668049
231.894382,0.182073344,42.22178557,0,0,99.99338263,18,0,0,11.22502348,0,11.45502953,0.049844107,-0.783026082,20.4108725,0.069109795
229.3663997,0.048939267,11.22502348,0,0,99.99327038,18,0,0,12.04224084,0,-30.99676209,-0.133134077,-2.527982278,19.34273111,0.07119254
234.3239782,0.051391415,12.04224084,0,0,99.99314996,18,0,0,15.38499127,0,0.817217355,0.002452148,4.957578485,21.35704513,0.061909044
229.9017182,0.066919862,15.38499127,0,0,99.99299611,18,0,0,4.831605691,0,3.342750425,0.015528447,-4.422260046,22.32815944,0.058674928
229.2606715,0.021074725,4.831605691,0,0,99.99294779,18,0,0,17.62105844,0,-10.55338557,-0.045845137,-0.641046734,17.14112937,0.062590369
233.2181828,0.075556109,17.62105844,0,0,99.99277158,18,0,0,13.13581309,0,12.78945275,0.054481384,3.9575113,12.22098394,0.020860193
231.5747609,0.056723855,13.13581309,0,0,99.99264022,18,0,0,2.954718259,0,-4.485245348,-0.018832254,-1.643421902,12.60314187,0.020792615
229.8059298,0.01285745,2.954718259,0,0,99.99261067,18,0,0,13.10828962,0,-10.18109483,-0.043866405,-1.768831097,10.78563735,0.02803543
231.3235293,0.056666478,13.10828962,0,0,99.99247959,18,0,0,10.18579596,0,10.15357136,0.043809028,1.517599576,10.33029702,0.026513645
230.33995,0.044220709,10.18579596,0,0,99.99237773,19,0,0,15.11018672,0,-2.922493663,-0.012445768,-0.983579326,11.40113507,0.023197927
232.8650377,0.064888172,15.11018672,0,0,99.99222663,19,0,0,17.24230122,0,4.924390758,0.020667463,2.52508774,10.89896073,0.0205024
224.3805013,0.076844027,17.24230122,0,0,99.99205421,19,0,0,16.8873072,0,2.132114499,0.011955854,-8.484536479,11.72025835,0.024462581
230.711149,0.073196754,16.8873072,0,0,99.99188534,19,0,0,23.04676243,0,-0.354994018,-0.003647273,6.330647782,14.50677614,0.013151408
231.8197141,0.099416749,23.04676243,0,0,99.99165487,19,0,0,-10.52557339,0,6.159455233,0.026219996,1.108565099,16.4944707,0.019990191
229.9138218,-0.045780516,-10.52557339,0,0,99.99176012,19,0,0,253.0189131,0,-33.57233582,-0.145197265,-1.905892365,12.35219683,0.057068682
229.9630513,1.100258983,253.0189131,1,0,99.98922994,19,1,0,110.627497,0,263.5444865,1.146039499,0.049229562,59.93394211,0.47269502
231.6499859,0.47756315,110.627497,1,0,99.98812366,19,1,0,89.86702941,0,-142.3914161,-0.622695833,1.686934515,78.61098127,0.467654757
229.6950697,0.391244921,89.86702941,1,0,99.98722499,19,1,0,98.76622972,0,-20.7604676,-0.086318229,-1.954916208,93.20692571,0.443120415
229.8306888,0.429734733,98.76622972,1,0,99.98623733,19,1,0,85.28716686,0,8.899200311,0.038489812,0.135619104,108.3508192,0.409614134
227.869345,0.374281002,85.28716686,1,0,99.98538446,19,1,0,77.05234789,0,-13.47906285,-0.055453731,-1.961343779,127.5133672,0.307599398
225.0771389,0.342337513,77.05234789,1,0,99.98461393,19,1,0,87.87065719,0,-8.23481897,-0.03194349,-2.792206054,92.32005418,0.052242952
228.2049113,0.38505156,87.87065719,1,0,99.98373523,19,1,0,101.3505814,0,10.81830929,0.042714048,3.127772358,87.76868621,0.031520144
231.4613785,0.437872539,101.3505814,1,0,99.98272172,19,1,0,104.1515908,0,13.47992426,0.052820978,3.256467204,90.06539662,0.039810779
229.1507186,0.454511299,104.1515908,1,0,99.9816802,19,1,0,117.6258604,0,2.801009327,0.01663876,-2.310659845,91.14246883,0.046391338
232.2655064,0.50642845,117.6258604,1,0,99.98050395,19,1,0,93.60863219,0,13.47426968,0.051917151,3.114787732,97.61020755,0.063434784
228.1066942,0.41037214,93.60863219,1,0,99.97956786,19,1,0,100.2570178,0,-24.01722826,-0.09605631,-4.158812218,100.9214644,0.046147425
227.4950173,0.44069984,100.2570178,1,0,99.97856529,19,1,0,102.0473767,0,6.648385577,0.0303277,-0.611676808,103.3987365,0.035385218
229.4266593,0.44479302,102.0473767,1,0,99.97754482,19,1,0,82.68152745,0,1.790358893,0.00409318,1.931641967,103.5380956,0.034925756
227.2319643,0.363863982,82.68152745,1,0,99.976718,19,1,0,92.77247341,0,-19.3658492,-0.080929038,-2.194695045,99.2440829,0.052157553
229.6353397,0.403999112,92.77247341,1,0,99.97579028,19,1,0,116.8816729,0,10.09094595,0.04013513,2.403375426,94.27340549,0.032710945
232.7887816,0.502093237,116.8816729,1,0,99.97462146,19,1,0,112.8327315,0,24.10919946,0.098094125,3.1534419,98.92801363,0.051417009
227.9611544,0.494964731,112.8327315,1,0,99.97349313,19,1,0,106.6945331,0,-4.048941343,-0.007128506,-4.827627176,101.4431564,0.059104884
228.492087,0.46695067,106.6945331,1,0,99.97242619,19,1,0,98.5189753,0,-6.138198373,-0.028014061,0.530932579,102.3725877,0.060192661
226.2917037,0.435362736,98.5189753,1,0,99.971441,19,1,0,100.9967508,0,-8.175557852,-0.031587934,-2.200383293,105.5400772,0.041181024
230.1904528,0.438752996,100.9967508,1,0,99.97043103,19,1,0,117.3464645,0,2.47777553,0.00339026,3.89874909,107.1849327,0.030864305
229.777283,0.510696545,117.3464645,1,0,99.96925756,19,1,0,100.4482286,0,16.34971367,0.071943549,-0.413169766,107.2778911,0.033401791
231.6546188,0.433612026,100.4482286,1,0,99.96825308,19,1,0,114.6644349,0,-16.89823592,-0.077084519,1.877335741,104.8009905,0.032902995
226.5568715,0.506117665,114.6644349,1,0,99.96710644,19,1,0,85.74481835,0,14.21620633,0.072505639,-5.097747228,106.3949708,0.039784646
231.4254993,0.37050722,85.74481835,1,0,99.96624899,19,1,0,109.0999095,0,-28.91961657,-0.135610446,4.868627769,103.8401394,0.058156385
227.6872938,0.47916556,109.0999095,1,0,99.96515799,19,1,0,92.39175046,0,23.35509115,0.10865834,-3.738205559,105.4607712,0.058671923
230.9609711,0.400031876,92.39175046,1,0,99.96423407,19,1,0,121.4724701,0,-16.70815905,-0.079133684,3.273677304,100.4698284,0.05556677
230.8225393,0.526259136,121.4724701,1,0,99.96301935,19,1,0,111.9788595,0,29.0807196,0.12622726,-0.138431752,104.6746767,0.067870004
230.0694244,0.486717693,111.9788595,1,0,99.96189956,19,1,0,89.76991717,0,-9.493610595,-0.039541443,-0.753114874,104.1375616,0.0648036
229.2923877,0.391508493,89.76991717,1,0,99.96100186,19,1,0,95.78150577,0,-22.2089423,-0.0952092,-0.777036689,104.9425813,0.058535115
231.564111,0.413628456,95.78150577,1,0,99.96004404,19,1,0,97.54102921,0,6.011588603,0.022119963,2.271723257,102.2789006,0.059585367
232.0429409,0.420357667,97.54102921,1,0,99.95906863,19,1,0,113.0666538,0,1.759523437,0.00672921,0.478829942,103.3087563,0.056479812
231.6421382,0.488109179,113.0666538,1,0,99.95793797,19,1,0,110.9899802,0,15.52562464,0.067751512,-0.40080272,101.6275931,0.044524491
228.5672116,0.485590122,110.9899802,1,0,99.95682807,19,1,0,106.4479078,0,-2.076673603,-0.002519056,-3.074926581,101.4298172,0.044231008
232.5932192,0.45765697,106.4479078,1,0,99.95576359,19,1,0,109.1230065,0,-4.5420724,-0.027933153,4.026007598,104.7654154,0.035114366
229.5597738,0.475357702,109.1230065,1,0,99.95467236,19,1,0,115.0937719,0,2.67509864,0.017700732,-3.033445391,107.4337155,0.027889375
226.7360531,0.507611253,115.0937719,1,0,99.95352142,19,1,0,96.70778199,0,5.970765438,0.032253551,-2.823720781,110.9442641,0.01829692
227.8875967,0.42436615,96.70778199,1,0,99.95255434,19,1,0,99.21516305,0,-18.38598993,-0.083245103,1.15154368,107.6724897,0.03130932
230.2576701,0.430887549,99.21516305,1,0,99.95156219,19,1,0,99.6867544,0,2.507381062,0.006521399,2.370073324,105.3175263,0.03399298
228.1317963,0.436970015,99.6867544,1,0,99.95056532,19,1,0,103.5674892,0,0.471591346,0.006082466,-2.125873754,103.9652956,0.035451713
233.1957816,0.444122481,103.5674892,1,0,99.94952965,19,1,0,100.1833932,0,3.880734757,0.007152467,5.063985281,102.8541921,0.033684046
228.0668219,0.439272106,100.1833932,1,0,99.94852782,19,1,0,102.7249726,0,-3.384095929,-0.004850375,-5.128959648,99.87211636,0.007669193
228.8831438,0.448809689,102.7249726,1,0,99.94750057,19,1,0,116.1102334,0,2.541579407,0.009537583,0.816321872,101.0755545,0.006843831
234.1795639,0.495817105,116.1102334,1,0,99.94633946,19,1,0,94.97514262,0,13.38526074,0.047007416,5.296420032,104.4545686,0.024367442
230.642652,0.411784819,94.97514262,1,0,99.94538971,19,1,0,82.28766507,0,-21.13509076,-0.084032286,-3.53691182,103.5122462,0.030372168
225.9294105,0.364218474,82.28766507,1,0,99.94456684,19,1,0,114.3549238,0,-12.68747755,-0.047566345,-4.713241571,99.25628138,0.048505306
232.6903392,0.491446805,114.3549238,1,0,99.94342329,19,1,0,113.3680101,0,32.06725872,0.127228331,6.760928726,102.0905875,0.055564601
228.7751953,0.495543277,113.3680101,1,0,99.94228961,19,1,0,121.3759237,0,-0.986913707,0.004096472,-3.915143876,104.219195,0.060610602
231.4105501,0.524504711,121.3759237,1,0,99.94107585,19,1,0,116.0113084,0,8.007913576,0.028961433,2.635354755,105.272333,0.066859234
231.8047255,0.500469989,116.0113084,1,0,99.93991573,19,1,0,97.75945453,0,-5.364615293,-0.024034722,0.394175417,109.4795662,0.063372366
226.5742852,0.431467562,97.75945453,1,0,99.93893814,19,1,0,88.37765695,0,-18.25185383,-0.069002426,-5.230440284,112.5739241,0.034461705
229.1267056,0.385715217,88.37765695,1,0,99.93805436,19,1,0,117.7707691,0,-9.381797579,-0.045752346,2.552420432,107.3784707,0.057249589
234.4835902,0.502255911,117.7707691,1,0,99.93687665,19,1,0,94.905499,0,29.39311216,0.116540694,5.356884587,108.2590225,0.058142194
230.0032551,0.412626765,94.905499,1,0,99.9359276,19,1,0,60.36335188,0,-22.86527012,-0.089629146,-4.480335155,102.9649376,0.052653682
228.715787,0.263922979,60.36335188,1,0,99.93532397,19,1,0,118.6404281,0,-34.54214712,-0.148703785,-1.287468108,91.8353463,0.087068516
230.665605,0.514339483,118.6404281,1,0,99.93413756,20,1,0,114.2251155,0,58.27707621,0.250416504,1.949818091,96.01154101,0.101447577
230.763517,0.494987756,114.2251155,1,0,99.93299531,20,1,0,116.0343593,0,-4.415312629,-0.019351727,0.097911996,101.1810327,0.105059574
229.5419366,0.505503966,116.0343593,1,0,99.93183497,20,1,0,103.7415634,0,1.80924384,0.01051621,-1.221580413,100.8337507,0.105567911
233.498042,0.444293076,103.7415634,1,0,99.93079755,20,1,0,103.4459088,0,-12.2927959,-0.061210889,3.95610535,102.6009636,0.104589787
231.1416653,0.447543322,103.4459088,1,0,99.92976309,20,1,0,117.247308,0,-0.295654636,0.003250246,-2.356376674,111.217475,0.033067409
228.066752,0.514092067,117.247308,1,0,99.92859062,20,1,0,100.8023597,0,13.80139919,0.066548745,-3.074913274,110.938851,0.033005798
227.5349048,0.443019324,100.8023597,1,0,99.9275826,20,1,0,64.23928985,0,-16.4449483,-0.071072743,-0.531847239,108.2542998,0.035685374
232.1513314,0.276712994,64.23928985,1,0,99.9269402,20,1,0,109.2975286,0,-36.5630698,-0.16630633,4.616426562,97.89528593,0.088220555
227.8151502,0.479764092,109.2975286,1,0,99.92584723,20,1,0,109.2238831,0,45.05823878,0.203051098,-4.336181123,99.00647897,0.091511385
233.2959839,0.468177297,109.2238831,1,0,99.92475499,20,1,0,92.47082263,0,-0.073645551,-0.011586795,5.480833652,100.1620738,0.092830548
230.2331019,0.401639998,92.47082263,1,0,99.92383028,20,1,0,117.0258494,0,-16.75306045,-0.066537299,-3.062881981,95.20677677,0.082314358
229.2016191,0.510580378,117.0258494,1,0,99.92266002,20,1,0,103.2660027,0,24.55502674,0.10894038,-1.031482826,98.45147471,0.093131506
231.5360417,0.446004008,103.2660027,1,0,99.92162736,20,1,0,117.6839278,0,-13.75984665,-0.06457637,2.334422651,106.2568173,0.040651065
229.4113196,0.512982219,117.6839278,1,0,99.92045052,20,1,0,98.5910445,0,14.41792507,0.06697821,-2.124722114,107.9340971,0.046700957
226.263142,0.435736212,98.5910445,1,0,99.91946461,20,1,0,105.9613342,0,-19.09288329,-0.077246007,-3.148177589,105.8075294,0.048852734
231.7634295,0.457196092,105.9613342,1,0,99.918405,20,1,0,101.7137846,0,7.370289715,0.02145988,5.50028747,108.5056317,0.036663158
229.8377829,0.44254597,101.7137846,1,0,99.91738786,20,1,0,68.18650217,0,-4.247549658,-0.014650122,-1.925646604,105.4432188,0.031217429
229.5563427,0.297036019,68.18650217,1,0,99.916706,20,1,0,103.4129518,0,-33.52728239,-0.145509951,-0.281440184,98.42731865,0.079830047
227.8364741,0.453891118,103.4129518,1,0,99.91567187,20,1,0,94.80441348,0,35.22644967,0.156855099,-1.71986864,95.57312345,0.067770355
225.325479,0.420744311,94.80441348,1,0,99.91472382,20,1,0,115.1952385,0,-8.60853835,-0.033146806,-2.510995055,94.81579725,0.067077819
226.8897158,0.507714676,115.1952385,1,0,99.91357187,20,1,0,111.9486829,0,20.39082503,0.086970365,1.564236772,96.66257811,0.07806293
229.7541847,0.487254163,111.9486829,1,0,99.91245238,20,1,0,115.6683868,0,-3.246555646,-0.020460513,2.864468922,98.70955777,0.083063385
232.1651393,0.498215999,115.6683868,1,0,99.9112957,20,1,0,101.7871818,0,3.719703954,0.010961837,2.410954581,108.2059347,0.03584115
227.0144592,0.448373122,101.7871818,1,0,99.91027783,20,1,0,106.0572863,0,-13.88120497,-0.049842877,-5.150680129,107.8807807,0.036673632
231.8764446,0.457387064,106.0572863,1,0,99.90921725,20,1,0,81.22296075,0,4.270104419,0.009013942,4.8619854,110.1313553,0.025806639
230.4119172,0.352511978,81.22296075,1,0,99.90840503,20,1,0,109.9326255,0,-24.83432552,-0.104875086,-1.464527375,103.3368997,0.05758896
227.6749616,0.482848991,109.9326255,1,0,99.9073057,20,1,0,109.8064837,0,28.70966473,0.130337013,-2.736955601,102.9336882,0.05688196
230.4910031,0.476402473,109.8064837,1,0,99.90620763,20,1,0,103.821364,0,-0.126141729,-0.006446518,2.816041472,101.7613076,0.052740719
231.4645142,0.44854117,103.821364,1,0,99.90516942,20,1,0,100.2727814,0,-5.985119743,-0.027861303,0.973511179,102.1681441,0.05274465
235.0717966,0.426562364,100.2727814,1,0,99.90416669,20,1,0,98.49504824,0,-3.54858261,-0.021978805,3.607282414,101.0112431,0.052522272
231.5247422,0.425419103,98.49504824,1,0,99.90318174,20,1,0,111.831039,0,-1.777733152,-0.001143261,-3.547054399,104.4656606,0.026984772
230.7078645,0.484730068,111.831039,1,0,99.90206343,20,1,0,91.93219998,0,13.33599071,0.059310965,-0.816877736,104.8453433,0.02753076
229.4320287,0.400694709,91.93219998,1,0,99.90114411,20,1,0,99.48619592,0,-19.89883897,-0.084035359,-1.275835849,101.2704865,0.031513148
230.4451012,0.431713217,99.48619592,1,0,99.90014925,20,1,0,94.4790592,0,7.553995938,0.031018508,1.013072517,100.4034529,0.030890155
226.8426792,0.416495959,94.4790592,1,0,99.89920446,20,1,0,100.5260323,0,-5.007136714,-0.015217258,-3.602421956,99.24470846,0.031796493
227.813918,0.441263788,100.5260323,1,0,99.8981992,20,1,0,106.2414346,0,6.046973112,0.024767829,0.971238782,99.65090528,0.03178981
227.6008571,0.466788377,106.2414346,1,0,99.89713678,20,1,0,97.07373224,0,5.715402331,0.025524589,-0.213060858,98.53298441,0.025073265
228.8873648,0.424111363,97.07373224,1,0,99.89616605,20,1,0,108.9622879,0,-9.16770241,-0.042677014,1.286507615,99.56129087,0.019466173
231.4820501,0.470715927,108.9622879,1,0,99.89507642,20,1,0,103.0134313,0,11.88855563,0.046604564,2.594685364,101.4565093,0.024456542
230.199732,0.447495878,103.0134313,1,0,99.89404629,20,1,0,111.1339021,0,-5.948856611,-0.023220049,-1.282318102,103.1633837,0.019129719
229.776723,0.483660402,111.1339021,1,0,99.89293495,20,1,0,112.5258332,0,8.120470876,0.036164523,-0.423009052,105.2849576,0.023208975
228.0017298,0.493530612,112.5258332,1,0,99.89180969,20,1,0,100.2549024,0,1.391931046,0.00987021,-1.774993218,106.5418373,0.028138649
231.3934717,0.433265907,100.2549024,1,0,99.89080714,20,1,0,100.6344577,0,-12.2709308,-0.060264705,3.391741935,107.1780714,0.02502815
229.1701897,0.439125428,100.6344577,1,0,99.8898008,20,1,0,119.9744226,0,0.379555302,0.005859521,-2.223282034,105.5125053,0.027336888
231.1131866,0.519115436,119.9744226,1,0,99.88860105,20,1,0,90.6248457,0,19.33996487,0.079990007,1.942996947,108.9047036,0.036692416
233.8524448,0.387530033,90.6248457,1,0,99.8876948,20,1,0,-5.192986396,0,-29.34957686,-0.131585402,2.739258167,104.8028923,0.052131523
231.2174975,-0.022459314,-5.192986396,0,0,99.88774673,20,0,0,0.157546703,0,-95.81783209,-0.409989347,-2.634947223,81.25912839,0.214244239
233.4874836,0.000674754,0.157546703,0,0,99.88774516,20,0,0,24.37183681,0,5.3505331,0.023134068,2.269986017,61.23965725,0.256129077
231.4441988,0.105303295,24.37183681,0,0,99.88750144,20,0,0,256.7529599,0,24.21429011,0.104628541,-2.043284799,45.98713308,0.242471128
228.7029395,1.122648272,256.7529599,1,0,99.88493391,20,1,0,96.43921298,0,232.3811231,1.017344977,-2.741259249,73.34284054,0.478052894
233.3749397,0.413237227,96.43921298,1,0,99.88396952,20,1,0,114.9540267,0,-160.3137469,-0.709411045,4.672000181,74.505714,0.479114755
230.2944164,0.499161154,114.9540267,1,0,99.88281998,20,1,0,107.6574935,0,18.51481369,0.085923927,-3.080523268,98.53511661,0.440044853
231.7346612,0.464572252,107.6574935,1,0,99.8817434,20,1,0,120.9473122,0,-7.296533201,-0.034588902,1.440244763,120.035106,0.370829554
230.2339879,0.525323447,120.9473122,1,0,99.88053393,20,1,0,98.86918582,0,13.28981872,0.060751195,-1.500673263,139.350201,0.292405053
230.6311541,0.428689637,98.86918582,1,0,99.87954524,20,1,0,105.4097452,0,-22.07812637,-0.09663381,0.397166218,107.7734462,0.0468955
229.5556613,0.459190353,105.4097452,1,0,99.87849114,20,1,0,106.4734805,0,6.540559425,0.030500716,-1.075492817,109.5675527,0.037479304
229.5273535,0.463881445,106.4734805,1,0,99.87742641,20,1,0,77.92917295,0,1.063735229,0.004691092,-0.028307787,107.8714434,0.035132089
230.6718717,0.337835612,77.92917295,1,0,99.87664711,20,1,0,100.9233467,0,-28.54430752,-0.126045833,1.144518129,101.9257793,0.068446413
227.1735783,0.444256535,100.9233467,1,0,99.87563788,20,1,0,104.4667654,0,22.99417371,0.106420923,-3.498293368,97.92098623,0.051592461
229.6935334,0.454809345,104.4667654,1,0,99.87459321,20,1,0,125.9122814,0,3.543418711,0.01055281,2.519955121,99.04050214,0.053134646
230.0217631,0.547392906,125.9122814,1,0,99.87333409,21,1,0,107.170506,0,21.44551599,0.092583561,0.328229726,103.1410094,0.074689983
228.7944443,0.468413935,107.170506,1,0,99.87226239,21,1,0,108.1271667,0,-18.74177532,-0.07897897,-1.227318893,103.2804145,0.074933222
232.7722751,0.464519095,108.1271667,1,0,99.87118111,21,1,0,111.8816982,0,0.956660611,-0.00389484,3.977830844,109.3200132,0.041057655
231.0365979,0.484259633,111.8816982,1,0,99.8700623,21,1,0,86.44408502,0,3.754531553,0.019740538,-1.735677193,111.5116835,0.037057996
228.3366667,0.378581707,86.44408502,1,0,99.86919786,21,1,0,108.0639882,0,-25.43761318,-0.105677926,-2.699931242,107.9071475,0.060360422
229.5734118,0.47071648,108.0639882,1,0,99.86811722,21,1,0,103.1740401,0,21.6199032,0.092134773,1.236745155,104.3374888,0.042423328
229.7561512,0.449058881,103.1740401,1,0,99.86708548,21,1,0,106.4595118,0,-4.889948103,-0.021657599,0.182739331,103.5381956,0.04157378
228.9051003,0.465081432,106.4595118,1,0,99.86602088,21,1,0,83.01684191,0,3.285471637,0.016022551,-0.851050872,103.2046647,0.041625543
230.5961963,0.360009589,83.01684191,1,0,99.86519071,21,1,0,127.3519835,0,-23.44266985,-0.105071842,1.691096024,97.43169341,0.051607357
229.7166303,0.554387304,127.3519835,1,0,99.86391719,21,1,0,106.7049437,0,44.33514157,0.194377715,-0.879565967,105.6132731,0.06922302
232.2017809,0.459535423,106.7049437,1,0,99.86285014,21,1,0,110.9255998,0,-20.64703981,-0.094851881,2.485150543,105.3414642,0.068964371
231.6131945,0.478926082,110.9255998,1,0,99.86174089,21,1,0,98.94208138,0,4.220656182,0.019390659,-0.588586346,106.8917761,0.069330569
231.8249133,0.426796585,98.94208138,1,0,99.86075147,21,1,0,120.7567625,0,-11.98351847,-0.052129497,0.211718755,105.3882901,0.071212957
231.6959401,0.521186355,120.7567625,1,0,99.8595439,21,1,0,100.2262153,0,21.81468115,0.09438977,-0.128973165,112.9362742,0.050365901
225.1596084,0.445134081,100.2262153,1,0,99.85854164,21,1,0,93.18228423,0,-20.53054723,-0.076052274,-6.536331717,107.5111205,0.036146245
225.3020483,0.413588269,93.18228423,1,0,99.85760981,21,1,0,104.104853,0,-7.043931067,-0.031545811,0.142439872,104.8065887,0.043411364
232.5425332,0.447680911,104.104853,1,0,99.85656877,21,1,0,99.94040079,0,10.92256878,0.034092641,7.240484955,103.4424393,0.041704069
229.5736318,0.435330486,99.94040079,1,0,99.85556936,21,1,0,99.73156167,0,-4.164452219,-0.012350424,-2.968901439,103.6421032,0.040633039
